Rank,Frame,AngleDeg.lefthand_to_leftshoulder,AngleDeg.lowerback_to_rightknee,AngleDeg.leftknee_to_rightknee,AngleDeg.lefthip_to_rightknee,AngleDeg.lowerback_to_rightknee.energy,AngleDeg.leftknee_to_rightknee.energy,AngleDeg.lefthip_to_rightknee.energy,AngleDeg.lefthand_to_rightelbow,AngleDeg.lefthand_to_topback,AngleDeg.lefthand_to_midback,AngleDeg.lefthand_to_lowerback,AngleDeg.lefthand_to_tailbase,AngleDeg.leftshoulder_to_topback,AngleDeg.leftshoulder_to_midback,AngleDeg.leftshoulder_to_lowerback,AngleDeg.leftshoulder_to_tailbase,AngleDeg.righthand_to_rightelbow,AngleDeg.righthand_to_topback,AngleDeg.righthand_to_midback,AngleDeg.righthand_to_lowerback,AngleDeg.righthand_to_tailbase,AngleDeg.rightelbow_to_topback,AngleDeg.rightelbow_to_midback,AngleDeg.rightelbow_to_lowerback,AngleDeg.rightelbow_to_tailbase,AngleDeg.topback_to_midback,AngleDeg.topback_to_lowerback,AngleDeg.topback_to_tailbase,AngleDeg.midback_to_lowerback,AngleDeg.midback_to_tailbase,AngleDeg.lowerback_to_tailbase,AngleDeg.lefthand_to_leftshoulder.energy,AngleDeg.lefthand_to_rightelbow.energy,AngleDeg.lefthand_to_topback.energy,AngleDeg.lefthand_to_midback.energy,AngleDeg.lefthand_to_lowerback.energy,AngleDeg.lefthand_to_tailbase.energy,AngleDeg.leftshoulder_to_topback.energy,AngleDeg.leftshoulder_to_midback.energy,AngleDeg.leftshoulder_to_lowerback.energy,AngleDeg.leftshoulder_to_tailbase.energy,AngleDeg.righthand_to_rightelbow.energy,AngleDeg.righthand_to_topback.energy,AngleDeg.righthand_to_midback.energy,AngleDeg.righthand_to_lowerback.energy,AngleDeg.righthand_to_tailbase.energy,AngleDeg.rightelbow_to_topback.energy,AngleDeg.rightelbow_to_midback.energy,AngleDeg.rightelbow_to_lowerback.energy,AngleDeg.rightelbow_to_tailbase.energy,AngleDeg.topback_to_midback.energy,AngleDeg.topback_to_lowerback.energy,AngleDeg.topback_to_tailbase.energy,AngleDeg.midback_to_lowerback.energy,AngleDeg.midback_to_tailbase.energy,AngleDeg.lowerback_to_tailbase.energy,AngleDeg.lefthand_to_righthand,AngleDeg.leftshoulder_to_righthand,AngleDeg.leftshoulder_to_rightelbow,AngleDeg.lefthand_to_righthand.energy,AngleDeg.leftshoulder_to_righthand.energy,AngleDeg.leftshoulder_to_rightelbow.energy
0.866412214,41,0,40.73881942,0,0,73.44900904,197.1952112,0,52.43535515,53.74166477,50.29499689,39.87473356,146.9343355,0,0,0,0,67.15179285,72.20810578,62.12628291,45.1211713,36.13283184,43.58833002,134.9258608,139.8192196,145.2681327,133.5377871,137.1783944,142.5671584,141.0632214,146.6424608,147.1244117,0,66.35306052,155.7034683,143.020766,197.0932952,256.443413,0,0,0,0,151.9020071,203.4817053,183.5202133,172.8603203,190.8471984,142.7619273,187.6694957,193.5533274,205.6147045,228.2020575,235.2065951,252.91206,247.1958251,262.9525442,264.4384949,156.2137348,0,0,162.8307678,0,0
0.866412214,42,0,42.86879914,0,0,72.59459683,140.5343797,0,46.25664249,50.4302128,48.16206008,40.89424311,145.3219917,0,0,0,0,0,0,0,0,0,45.61474174,45.35306462,139.9386577,145.3902948,133.5109241,135.9287372,140.6658732,139.6285824,144.8249,145.3273918,0,80.88513841,85.49096987,83.00458845,156.1309694,258.0633423,0,0,0,0,151.9020071,149.0319531,136.1987765,122.3853639,131.9060373,149.8721874,193.0718521,238.8424553,251.824829,231.0037305,237.9302404,249.97696,245.3122028,257.0514193,258.4717739,0,0,0,159.2117475,0,0
0.866412214,44,0,44.09615767,141.0141974,0,73.76893973,141.0141974,0,48.68392408,45.94722136,48.14128639,152.3424702,174.6722606,0,0,0,0,120.3544353,132.3475761,90.59763156,34.44612834,5.493005665,37.34654033,131.6275444,144.5471487,174.1922022,127.8681767,138.6171925,173.9008574,151.0826483,174.5624878,174.6520039,0,85.20133748,86.84768303,84.65668431,162.6977619,270.5893177,0,0,0,0,137.8207292,150.7643573,109.8526553,56.76667911,36.54797734,73.31719616,193.8754725,245.0022863,269.4143491,228.0521388,237.7167633,265.2428901,249.4412557,270.0931786,270.6824076,182.9492953,0,0,240.5684426,0,0
0.866412214,45,0,45.63190524,0,53.45226892,76.57986574,141.0141974,53.45226892,96.34659374,104.3382198,75.60786998,37.25371317,170.6514182,0,0,0,0,0,0,0,0,0,38.02368694,131.9300934,140.996487,169.6969156,128.4110797,135.1411387,168.8985288,147.6123582,170.6746924,170.92139,0,117.4413367,124.6628157,101.7532186,162.0753112,284.1668285,0,0,0,0,120.3544353,132.3475761,90.59763156,34.44612834,5.493005665,70.15176054,191.8026602,245.6760376,283.3342625,225.0885222,236.5469827,280.2768437,253.2025196,283.8594096,284.3193536,0,0,0,182.9492953,0,0
0.866412214,47,0,48.0462183,53.00198466,0,79.5938502,150.6459898,53.45226892,101.5017969,113.4376646,89.25384947,53.03697167,40.62884194,0,0,0,0,0,0,0,0,0,40.63767417,134.1389561,137.7630572,143.3232045,131.7718789,133.0803842,138.6403759,140.5363613,146.126629,147.6288087,0,148.173565,160.8282159,126.4926208,165.5565998,247.5540506,0,0,0,0,120.3544353,132.3475761,90.59763156,34.44612834,5.493005665,67.02227544,229.6184216,244.443342,282.2791303,224.0613846,234.9217786,279.2657785,253.7042446,284.5257536,285.5025554,0,0,0,182.9492953,0,0
0.866412214,48,0,48.95192943,56.48804533,0,82.3832584,77.46037466,53.45226892,96.44212941,110.718553,87.14690057,55.22452434,43.71444441,0,0,0,0,92.22582029,105.2944907,83.6349561,53.72053543,42.75582923,40.49077536,134.4489372,137.4958937,142.1230406,131.6568757,132.0067797,136.3913748,139.4767623,144.238487,145.7101347,0,169.959893,189.7713515,145.8676864,85.14991249,180.7859562,0,0,0,0,92.22582029,105.2944907,83.6349561,53.72053543,42.75582923,68.82386373,231.2473261,240.340987,263.6997208,226.2449257,231.0828983,257.5858575,246.9689137,266.9973473,268.7746827,8.588336058,0,0,8.588336058,0,0
0.866412214,49,0,48.96726312,0,0,84.27646971,77.46037466,0,94.32077047,110.3086204,84.71535402,55.74836603,44.11216377,0,0,0,0,0,0,0,0,0,40.73444136,134.5170423,137.9310773,142.5518495,131.3981174,132.1896411,136.5223086,139.688255,144.473094,145.5343439,0,168.8197466,193.1183406,150.7896652,94.71298099,74.21279162,0,0,0,0,92.22582029,105.2944907,83.6349561,53.72053543,42.75582923,70.3577868,232.7329176,238.5555759,247.106312,227.9535616,229.3693086,237.6175534,242.3160017,251.058176,253.3889377,0,0,0,8.588336058,0,0
0.866412214,53,0,0,0,0,69.23932591,56.48804533,0,77.25068716,88.07211074,76.04055399,54.22599921,39.23152638,0,0,0,0,0,0,0,0,0,36.99147017,135.4403754,135.4232389,142.042582,131.0585548,125.7087292,130.7344811,135.9083149,142.6091858,146.126195,0,155.4514739,179.3970078,143.3647074,95.38389484,73.45711881,0,0,0,0,92.22582029,105.2944907,83.6349561,53.72053543,42.75582923,68.31666317,233.4854314,237.2120497,246.3657516,227.5419587,225.1723244,233.0932269,239.6615236,249.0272995,252.516442,0,0,0,8.588336058,0,0
0.866412214,58,0,44.05438997,135.930814,0,65.86791429,135.930814,0,0,34.49970865,43.93938398,136.1514544,142.0436379,0,0,0,0,0,0,0,0,0,0,0,0,0,132.4346762,118.6272615,117.4357749,131.7439539,135.1765136,142.1927656,0,121.9183186,145.3097324,122.0226476,156.7978247,153.822595,0,0,0,0,0,0,0,0,0,55.02420901,190.8898372,193.298825,201.2389746,227.9928803,217.598743,222.5331583,235.2452933,243.8904357,250.5032789,0,0,0,0,0,0
0.866412214,59,0,44.63846231,0,0,62.71667715,135.930814,0,45.77718517,37.53866567,44.62744528,135.6610901,140.3609025,0,0,0,0,48.2654706,41.96768504,48.36939105,45.77818793,140.0422111,34.83719402,42.62545656,135.4625331,139.1204527,132.9982311,122.4530923,121.5124794,132.2604386,134.543565,140.3620512,0,89.79543056,101.7648171,98.51113738,199.7038029,203.5109105,0,0,0,0,48.2654706,41.96768504,48.36939105,45.77818793,140.0422111,50.81337376,141.9895236,191.5451684,198.8230255,228.9188016,211.8250967,213.6538051,230.9120245,238.1428995,247.5341449,138.5575308,0,0,138.5575308,0,0
0.866412214,60,0,135.9107112,135.7934473,0,149.6833425,192.1380924,0,46.29388964,36.92316204,45.05347419,44.67463394,139.7613654,0,0,0,0,0,0,0,0,0,33.21410476,42.07424795,135.2991245,138.4039578,133.1074218,120.6985043,118.828759,131.6714456,133.339873,139.7342187,0,65.10510657,62.94998978,77.14981447,197.3245368,243.7433431,0,0,0,0,48.2654706,41.96768504,48.36939105,45.77818793,140.0422111,48.13321974,59.89300367,191.457439,196.2400466,230.0979328,208.8906794,206.5834404,228.4440031,232.7105121,243.8153807,0,0,0,138.5575308,0,0
0.866412214,61,0,0,0,0,143.0535345,135.7934473,0,50.75315894,42.18777921,51.54992935,47.25593061,42.40610587,0,0,0,0,59.69467374,58.82248076,64.54331546,53.39938754,46.43903426,31.42264081,41.98507153,135.4467554,137.902216,132.3404399,118.0754728,115.7153443,131.5135129,132.7117503,139.0592968,0,82.55033642,67.47058641,81.72404558,150.4422722,202.5652982,0,0,0,0,76.76594118,72.25905362,80.65629276,70.33588757,147.541197,57.48207719,73.14313446,234.5245713,239.8482376,230.0437072,208.5778177,205.610305,228.3111851,231.2874862,242.0013333,149.7925362,0,0,204.0489972,0,0
0.866412214,62,0,0,0,0,135.9107112,135.7934473,0,0,43.84529084,53.29456443,49.59987913,42.52284267,0,0,0,0,0,45.24371566,54.47983651,50.2482132,42.87261387,0,0,0,0,132.0894886,119.2343018,115.2017945,131.7181727,132.9638519,139.1880536,0,68.69503156,71.17259402,86.76128948,81.78688101,152.1174192,0,0,0,0,59.69467374,74.20968973,84.46237125,73.3237855,63.20320342,45.72263237,59.43894828,191.4462761,195.3782913,229.5195215,206.7045353,201.9449636,227.9974795,230.3721258,241.3223035,142.2661738,0,0,206.5852563,0,0
0.866412214,70,0,0,0,0,0,0,0,0,134.3300965,123.0085866,123.403615,134.969477,0,0,0,0,0,133.6864521,121.482367,121.1727153,132.6463401,0,0,0,0,131.5679964,135.3271672,146.1532211,142.5526596,152.6890346,152.8897128,0,50.75315894,147.4679391,143.6273588,141.1443346,147.7268753,0,0,0,0,59.69467374,152.9024052,147.9589729,141.6305209,146.9343271,31.42264081,41.98507153,135.4467554,137.902216,228.6301877,215.5738346,219.1398147,234.4498706,242.0862158,249.1707579,34.23063582,0,0,209.4020165,0,0
0.866412214,77,0,0,0,0,0,0,0,134.961238,44.40025605,136.5878097,154.1252125,180.0445052,0,0,0,0,134.9642402,44.39988905,136.5992081,154.1364017,180.0445052,44.42278008,136.9725085,154.5159618,180.0445072,135.8082925,153.392719,180.0445015,156.2001626,180.0445179,180.0445167,0,134.961238,148.1160595,191.3835226,203.5759842,228.999947,0,0,0,0,134.9642402,147.9540855,190.7494738,202.3999511,227.7040545,44.42278008,136.9725085,154.5159618,180.0445072,230.6548569,236.7690587,258.936749,249.1373688,270.9416093,274.1616431,135.1419745,0,0,199.1852251,0,0
0.866412214,80,0,0,0,0,0,0,0,0,44.90733311,136.9568069,150.6117386,167.6131731,0,0,0,0,0,0,0,0,0,0,0,0,0,136.3349786,149.7600455,167.370845,151.9720732,168.0651192,167.9877447,0,134.961238,148.4339116,229.225891,248.3282689,280.5832485,0,0,0,0,134.9642402,140.8666661,182.8040185,196.0634011,223.6315618,44.42278008,136.9725085,154.5159618,180.0445072,233.1121112,253.5169416,285.9891367,260.4136374,289.7858762,289.8468124,0,0,0,139.4097905,0,0
0.866412214,86,0,0,0,0,0,0,0,0,48.18496507,46.62456401,146.6113706,162.0356315,0,0,0,0,0,0,0,0,0,0,0,0,0,132.9515347,140.8492517,158.8677378,145.9837151,161.4829906,161.9226873,0,134.961238,79.43451494,198.965441,260.6403095,294.5602578,0,0,0,0,134.9642402,44.39988905,136.5992081,154.1364017,180.0445052,44.42278008,136.9725085,154.5159618,180.0445072,233.8957659,256.5071328,292.6909298,262.3075426,294.5142934,294.711498,0,0,0,135.1419745,0,0
0.866412214,87,0,0,0,0,0,0,0,59.67646166,59.43770495,52.68149709,35.88651211,155.2109476,0,0,0,0,72.05769511,70.46772897,58.76743829,37.89379377,154.4066787,136.2318977,130.775955,136.761093,148.3595116,132.5491842,139.4301501,150.4174675,145.2620379,154.9858083,155.3064377,0,59.67646166,88.72034826,153.9686886,213.2290588,280.0717049,0,0,0,0,72.05769511,70.46772897,58.76743829,37.89379377,154.4066787,136.2318977,130.775955,136.761093,148.3595116,232.0185838,248.4096409,275.4584767,255.9449467,279.8986269,280.2836575,153.6137392,0,0,153.6137392,0,0
0.866412214,88,0,49.19787405,0,0,49.19787405,0,0,60.12181401,61.72542915,53.06515999,38.62157256,153.8680335,0,0,0,0,0,0,0,0,0,41.17857842,134.0423992,139.971925,150.8884845,130.9870018,135.4559333,147.2337883,143.5777722,153.9784946,154.2975286,0,84.71075845,98.30900382,88.11981224,155.8023158,272.0686602,0,0,0,0,72.05769511,70.46772897,58.76743829,37.89379377,154.4066787,142.3193778,187.2690983,195.6929645,211.6078435,228.9169969,240.0574688,263.7084774,251.0515513,271.6739476,272.2990518,0,0,0,153.6137392,0,0
0.866412214,93,0,47.61788773,0,0,68.4681973,0,0,128.8450838,132.5067158,121.9702921,124.2167883,141.2183931,0,0,0,0,127.996708,131.8370025,120.5774566,121.8358622,139.2224111,42.42521022,134.131398,142.7909168,154.7677023,132.2983705,140.0413004,152.8968885,146.3027664,157.2782546,157.5032844,0,154.1978217,157.8001873,143.0664304,134.9417582,260.2084636,0,0,0,0,146.8859036,149.4881134,134.1362548,127.5927777,207.9045506,148.5082615,230.3496193,242.2498345,262.1658275,228.5382675,239.5843118,260.155072,251.2372102,269.1958895,269.6944596,33.08687593,0,0,157.1366355,0,0
0.438931298,16,0,45.6845843,44.81003199,0,45.6845843,44.81003199,0,74.65311153,75.47920535,74.04480809,58.24141361,50.79578525,0,0,0,0,0,0,0,0,0,142.2729708,135.268684,121.9441723,120.3607053,136.4215055,124.906658,124.0762095,130.5784722,131.1086909,138.2774215,0,74.65311153,75.47920535,74.04480809,58.24141361,50.79578525,0,0,0,0,0,0,0,0,0,142.2729708,135.268684,121.9441723,120.3607053,136.4215055,124.906658,124.0762095,130.5784722,131.1086909,138.2774215,0,0,0,0,0,0
0.438931298,17,0,45.60405827,44.86958969,0,64.55084332,63.41308261,0,76.4597955,77.91677224,76.57901222,59.46430721,50.61191153,0,0,0,0,0,0,0,0,0,142.7437662,135.6788947,120.0040056,117.6182039,137.1940121,124.1272029,122.9923018,129.7744867,130.2198727,138.6179806,0,106.8605979,108.4810298,106.5221982,83.2350052,71.70618793,0,0,0,0,0,0,0,0,0,201.5375424,191.5890899,171.0886978,168.2876742,193.4761591,176.0943943,174.7055009,184.0982205,184.7882682,195.7947646,0,0,0,0,0,0
0.438931298,18,0,45.87949344,135.0433578,0,79.1943135,149.1909097,0,66.3626502,68.81999808,68.09094222,55.14530311,48.88820564,0,0,0,0,0,0,0,0,0,142.6603024,131.9244712,119.743367,118.0381601,133.7867568,123.9003135,123.151708,132.2132066,133.2202185,138.4445785,0,125.7902569,128.4691635,126.4252947,99.84523297,86.78613967,0,0,0,0,0,0,0,0,0,246.9197094,232.6165202,208.8296351,205.5571661,235.2273803,215.31494,213.7483456,226.6549951,227.8032719,239.7967705,0,0,0,0,0,0
0.438931298,19,0,45.6727152,49.17426562,0,79.1874672,150.5592806,0,72.01614233,73.02433429,71.36483824,56.85879077,50.0653666,0,0,0,0,0,0,0,0,0,35.00679482,137.1797857,131.0350541,131.746392,134.2219209,123.7697354,122.8847894,131.8513619,132.7432908,138.3698463,0,124.243416,127.0423903,124.8745837,99.04509263,86.36065755,0,0,0,0,0,0,0,0,0,204.8248529,233.7330147,214.2653045,212.4244829,233.9585803,214.6573958,213.0589612,227.3907013,228.7479467,239.8500786,0,0,0,0,0,0
0.438931298,20,0,45.23528935,47.97022104,0,78.97566862,151.5122404,0,68.85366856,69.43022628,68.57016308,56.2195794,49.3633097,0,0,0,0,0,0,0,0,0,35.09866343,137.1052968,131.7864854,132.6126271,133.8514119,124.1199259,123.0963474,132.1482389,133.0648606,138.2820743,0,119.712797,122.021727,120.1298623,97.13170261,85.63488733,0,0,0,0,0,0,0,0,0,151.0276589,234.5638977,221.0799337,221.0796868,232.0142685,214.653188,213.1190404,228.7537337,230.3793936,239.6561031,0,0,0,0,0,0
0.438931298,22,0,45.4909928,0,0,78.75061106,68.69680128,0,69.72298463,64.4580739,68.111674,54.9221534,47.19787386,0,0,0,0,0,0,0,0,0,29.71870605,135.8375961,129.463789,130.356689,130.2189215,116.9337079,114.4817168,132.5147355,134.1433942,139.37969,0,121.6077589,119.615856,120.1416145,97.0051861,84.6812646,0,0,0,0,0,0,0,0,0,57.79786629,236.7868419,226.4922422,227.8949035,229.9754161,210.708793,208.2293103,228.9281412,230.9144616,240.1975113,0,0,0,0,0,0
0.438931298,27,0,0,0,0,64.15342414,47.97022104,0,0,135.7998394,120.6464,107.2848978,102.2547682,0,0,0,0,0,0,0,0,0,0,0,0,0,131.9825823,126.8588239,126.6030916,134.2079279,135.5619873,138.1717716,0,97.99041922,165.5807839,154.5853203,132.9929823,122.9650896,0,0,0,0,0,0,0,0,0,45.99040839,193.0018521,184.7391415,185.9542289,228.6756874,212.5380184,210.4450451,230.2934652,232.5462529,240.0834616,0,0,0,0,0,0
0.438931298,38,0,47.02527521,0,0,65.42787582,0,0,125.4548465,131.2131492,115.0248835,97.60955396,93.10311445,0,0,0,0,128.9570067,133.9355173,120.3140566,108.0758025,106.9753649,39.76981303,133.5242789,133.181985,137.0504686,131.6890493,129.6508727,133.1208401,137.3487573,141.7161617,143.8847745,0,143.5277433,199.5327798,180.0707578,155.0938982,146.12278,0,0,0,0,128.9570067,133.9355173,120.3140566,108.0758025,106.9753649,49.64715014,190.4746323,185.7372171,189.1446465,227.4167436,215.8147401,216.4614616,233.3165321,237.6025528,243.3535798,151.8628827,0,0,151.8628827,0,0
0.438931298,42,0,45.90299822,0,0,65.71500402,0,0,75.46087773,84.00740984,72.98011311,44.8766082,32.25535213,0,0,0,0,0,0,0,0,0,36.5210499,135.1220658,138.1159088,146.3416503,130.3765548,126.8050063,135.3924332,139.393194,147.540168,150.5479338,0,146.4010334,206.6778455,181.9680592,151.827482,142.0022369,0,0,0,0,128.9570067,133.9355173,120.3140566,108.0758025,106.9753649,53.99467672,189.9650118,191.8683022,200.4961585,227.5070412,221.3188189,228.2117697,237.2907743,245.4152075,249.9178808,0,0,0,151.8628827,0,0
0.438931298,43,0,41.71115507,137.7751308,0,77.83496779,137.7751308,0,44.0578859,35.44179127,134.359067,139.9649128,150.5375671,0,0,0,0,0,0,0,0,0,35.43579882,134.3398976,139.9179456,150.4995408,127.526517,126.2056377,138.8102471,142.3426193,152.4883913,154.1307871,0,152.8867551,159.7819014,191.3352546,176.4418085,179.917083,0,0,0,0,128.9570067,133.9355173,120.3140566,108.0758025,106.9753649,64.58421597,232.666959,237.4667912,250.696672,224.9512487,220.9450642,235.2032179,241.9846378,255.1554059,259.0826282,0,0,0,151.8628827,0,0
0.438931298,47,0,0,0,0,62.02342866,137.7751308,0,0,136.1230466,111.5242385,99.11467823,106.5323621,0,0,0,0,0,0,0,0,0,0,0,0,0,127.7473071,130.8284141,141.7850528,144.4585294,153.2072859,153.8204213,0,87.38101269,163.837875,189.2514507,177.2788939,187.2194194,0,0,0,0,0,0,0,0,0,50.88696222,190.5391843,196.6037532,209.9190091,222.6666411,221.6380981,240.2132321,246.0897204,261.7122143,264.7294882,0,0,0,0,0,0
0.438931298,48,0,44.78294271,137.0506256,0,61.19912103,194.3318313,0,124.5258352,130.9436942,115.1271346,103.812433,103.9959233,0,0,0,0,123.1830551,129.9494329,113.0874476,99.93569275,98.82806296,40.78192751,133.6461502,136.527342,141.9425972,131.3352921,132.5048605,137.7926002,140.0948644,145.7097941,146.7449939,0,132.0900486,192.1766256,209.1513132,200.4767256,211.7211735,0,0,0,0,123.1830551,129.9494329,113.0874476,99.93569275,98.82806296,54.02648841,189.4953866,195.4910398,206.8763221,223.2293573,224.9477161,241.5741844,246.4878476,260.6847254,262.5854428,23.42908148,0,0,23.42908148,0,0
0.438931298,49,153.5258728,45.00170515,136.702646,0,63.4875218,193.5729511,0,129.6802876,130.7291147,115.1728095,101.3327306,100.093599,131.7256878,117.1383367,105.1995827,105.2271991,126.2258143,127.4400714,108.7117158,88.55913241,82.6776232,41.09978845,131.9687804,132.568029,137.5701086,131.5563302,131.8314575,136.791341,139.3149916,144.7073399,146.1630502,153.5258728,179.7878211,229.7081546,197.3744891,175.695939,179.3962786,131.7256878,117.1383367,105.1995827,105.2271991,176.3718268,182.0105132,156.8662104,133.5285086,128.8509814,57.89955286,187.8218636,190.2997568,197.6695112,225.5557612,228.1515838,240.4197847,244.7519246,256.2109107,257.9892488,17.109534,17.01086528,130.7272951,29.01134283,17.01086528,130.7272951
0.438931298,53,0,138.7919374,0,0,152.6232856,193.5729511,0,36.77241842,38.42280895,134.6476413,136.2877555,139.6991193,0,0,0,0,0,0,0,0,0,140.1401056,128.2878994,125.2303162,127.2072074,129.7728999,127.6757133,130.0089979,137.5878226,141.241559,142.5610795,153.5258728,183.5098672,188.9779477,211.3031483,199.0469689,200.8724086,131.7256878,117.1383367,105.1995827,105.2271991,176.3718268,182.0105132,156.8662104,133.5285086,128.8509814,151.6298369,227.4529349,227.8083175,235.0636282,226.7091364,226.3584746,233.6685926,240.7605591,249.2403184,251.4386444,0,0,0,29.01134283,17.01086528,130.7272951
0.438931298,54,0,43.49185761,0,0,152.2494566,136.702646,0,34.74091075,36.08036865,134.8324605,136.7260979,140.6062955,0,0,0,0,0,0,0,0,0,142.4774872,127.4197565,122.324478,124.6029037,128.5675924,124.4599898,127.0548885,137.8607034,141.8800751,143.8015544,153.5258728,139.1981272,140.9546263,222.6534432,218.0291275,222.0466231,131.7256878,117.1383367,105.1995827,105.2271991,126.2258143,127.4400714,108.7117158,88.55913241,82.6776232,204.0300864,223.8511525,219.5909659,225.0179815,225.1170793,221.7451465,227.5019895,239.4674286,247.0209463,249.7322279,0,0,0,17.109534,17.01086528,130.7272951
0.438931298,55,0,45.76228167,0,0,152.4759981,0,0,37.16067238,37.71609363,0,134.5291369,137.6613642,0,0,0,0,37.27823218,37.81895381,0,135.4500883,138.7455001,141.024476,0,125.9665689,127.7111516,0,126.7268381,128.6073234,0,0,141.9252051,0,62.76987501,64.81210511,190.5512522,235.3008007,241.3226584,0,0,0,0,37.27823218,37.81895381,0,135.4500883,138.7455001,244.5955568,180.8136596,215.6698553,219.1294035,182.6763022,218.7488705,222.6771831,194.7716161,200.1977365,247.2757819,135.3498648,0,0,135.3498648,0,0
0.438931298,57,0,46.57688913,48.81451449,0,78.45466655,48.81451449,0,161.5794607,155.1425469,0,89.24548492,71.44629821,0,0,0,0,0,0,0,0,0,138.8108473,0,125.8552389,126.6694066,0,128.918924,130.2930039,0,0,140.376736,0,169.3982543,163.6872218,134.8324605,211.5581979,209.3450622,0,0,0,0,37.27823218,37.81895381,0,135.4500883,138.7455001,243.836397,127.4197565,216.0333205,218.8176419,128.5675924,219.4768086,222.8431179,137.8607034,141.8800751,246.0229235,0,0,0,135.3498648,0,0
0.438931298,60,0,46.1311188,0,0,79.94794023,48.81451449,0,45.90012581,0,45.83772791,136.1790199,139.3551384,0,0,0,0,0,0,0,0,0,0,134.9231714,135.4263667,137.707456,0,0,0,135.8323246,138.2855064,139.3522158,0,172.0338898,159.6612464,45.83772791,211.2050442,208.5067848,0,0,0,0,37.27823218,37.81895381,0,135.4500883,138.7455001,197.8796457,134.9231714,223.7128035,226.5361345,0,180.7754974,183.0740575,135.8323246,138.2855064,243.4490335,0,0,0,135.3498648,0,0
0.438931298,69,0,138.0760247,0,0,152.8478829,48.81451449,0,51.79765097,45.72842293,51.73980344,47.65672158,43.22580275,0,0,0,0,0,0,0,0,0,33.66472138,42.41524109,133.7979424,135.2663044,132.899331,122.3015523,120.8226792,132.2243265,133.2503739,138.4414745,0,175.7775307,161.7414558,69.12383497,169.6485931,162.4589122,0,0,0,0,0,0,0,0,0,142.8347464,141.4330756,228.2142225,230.8797416,132.899331,177.7013187,177.6918307,189.5618446,192.0378698,241.4346908,0,0,0,0,0,0
0.438931298,74,155.4732404,0,0,0,145.5783937,0,0,134.4820147,138.1051905,124.4628764,109.0040889,104.5046315,184.6424215,162.1443179,109.8665781,90.5796306,0,0,0,0,0,36.96043475,134.3342521,128.0554335,127.687523,133.1123377,125.6368111,124.7942752,133.0263048,133.6637131,137.3580157,155.4732404,151.2455966,145.4789755,142.3696321,180.8252747,179.470172,184.6424215,162.1443179,109.8665781,90.5796306,0,0,0,0,0,49.99387165,195.0615445,229.4349237,231.4398843,188.0987151,175.3347599,173.7001178,231.5808513,233.9754936,239.6921075,0,0,180.4391445,0,0,180.4391445
